212	chr2L	-	1149444	1150673	1149513	1150647	5	1149444,1149650,1150130,1150378,1150616,	1149586,1150069,1150326,1150559,1150673,	CG5041-RA
213	chr2L	+	1150782	1151764	1150862	1151411	1	1150782,	1151764,	CG4764-RA
214	chr2L	-	1151677	1156306	1152031	1155968	7	1151677,1152176,1152770,1153385,1154281,1154551,1155745,	1152115,1152700,1153318,1153731,1154406,1155053,1156306,	CG33979-RB
215	chr2L	-	1151677	1158264	1152031	1153504	5	1151677,1152176,1152770,1153385,1158078,	1152115,1152700,1153318,1153731,1158264,	CG33979-RA
216	chr2L	+	1158678	1160221	1158975	1160100	2	1158678,1159755,	1159467,1160221,	CG4775-RA
217	chr2L	-	1160289	1163337	1160443	1163088	4	1160289,1161289,1161926,1162999,	1161219,1161869,1162146,1163337,	CG5080-RA
218	chr2L	-	1160289	1163882	1160443	1163088	5	1160289,1161289,1161926,1162999,1163759,	1161219,1161869,1162146,1163149,1163882,	CG5080-RB
219	chr2L	+	1164469	1166432	1164539	1166361	2	1164469,1165138,	1165080,1166432,	CG4785-RA
220	chr2L	+	1166559	1167213	1166559	1167162	2	1166559,1166982,	1166922,1167213,	CG14341-RB
221	chr2L	+	1166559	1167213	1166559	1167162	1	1166559,	1167213,	CG14341-RA
222	chr2L	-	1167168	1170079	1167242	1169785	4	1167168,1168011,1168694,1169627,	1167954,1168638,1169561,1170079,	CG5105-RA
223	chr2L	+	1170233	1170847	1170233	1170765	3	1170233,1170418,1170610,	1170363,1170553,1170847,	CG31922-RA
224	chr2L	-	1170751	1172745	1170792	1172619	4	1170751,1171029,1171713,1172022,	1170956,1171643,1171913,1172745,	CG5118-RA
225	chr2L	+	1173010	1177500	1173200	1177372	12	1173010,1173379,1173883,1174196,1174496,1174909,1175046,1175286,1175578,1176100,1176941,1177255,	1173319,1173829,1174130,1174266,1174570,1174987,1175173,1175523,1176043,1176881,1177191,1177500,	CG4887-RA
226	chr2L	+	1177705	1182454	1177949	1182286	13	1177705,1177947,1178107,1178840,1179126,1179451,1179859,1179996,1180212,1180512,1180994,1181854,1182169,	1177861,1178044,1178467,1179069,1179196,1179525,1179937,1180123,1180449,1180926,1181793,1182104,1182454,	CG4896-RD
227	chr2L	+	1177705	1182454	1177892	1182286	12	1177705,1178107,1178840,1179126,1179451,1179859,1179996,1180212,1180512,1180994,1181854,1182169,	1178044,1178467,1179069,1179196,1179525,1179937,1180123,1180449,1180926,1181793,1182104,1182454,	CG4896-RC
228	chr2L	+	1177719	1182459	1179892	1182286	11	1177719,1177947,1178107,1178840,1179126,1179996,1180212,1180512,1180994,1181854,1182169,	1177861,1178044,1178467,1179069,1179937,1180123,1180449,1180926,1181793,1182104,1182459,	CG4896-RE
229	chr2L	-	1182290	1184021	1182494	1183919	2	1182290,1183528,	1183471,1184021,	CG5126-RA
230	chr2L	+	1184087	1185698	1184165	1185517	2	1184087,1184322,	1184254,1185698,	CG4947-RA
231	chr2L	+	1186255	1196806	1191683	1196443	6	1186255,1191402,1191598,1191969,1192255,1196215,	1186452,1191534,1191909,1192198,1192625,1196806,	CG5001-RA
232	chr2L	-	1198598	1199189	1198598	1199138	1	1198598,	1199189,	CG5139-RA
233	chr2L	+	1200236	1201220	1200859	1201102	1	1200236,	1201220,	CG5011-RA
234	chr2L	+	1204240	1205254	1204315	1204975	4	1204240,1204564,1204762,1204900,	1204464,1204687,1204841,1205254,	CG14342-RB
235	chr2L	+	1219362	1229471	1219362	1229471	8	1219362,1219656,1227701,1227827,1228191,1228464,1228713,1229252,	1219591,1220035,1227763,1228137,1228408,1228652,1229185,1229471,	CG42329-RA
236	chr2L	+	1240037	1242205	1240067	1242145	2	1240037,1241050,	1240970,1242205,	CG5397-RA
237	chr2L	+	1256825	1293835	1256890	1293686	12	1256825,1273584,1280598,1284605,1285303,1285505,1285744,1287160,1287500,1288132,1289454,1292647,	1256945,1273778,1280701,1284890,1285444,1285637,1287049,1287259,1287741,1288293,1289728,1293835,	CG5423-RA
238	chr2L	+	1329160	1329904	1329177	1329867	2	1329160,1329381,	1329324,1329904,	CG5430-RA
239	chr2L	+	1334268	1334763	1334268	1334763	1	1334268,	1334763,	CG5440-RA
240	chr2L	-	1341364	1342095	1341364	1342095	3	1341364,1341588,1341828,	1341520,1341756,1342095,	CG33923-RA
241	chr2L	-	1343442	1344171	1343442	1344171	4	1343442,1343658,1343903,1344114,	1343598,1343826,1344059,1344171,	CG33922-RA
242	chr2L	+	1344479	1345144	1344615	1344885	2	1344479,1344569,	1344515,1345144,	CG5450-RB
243	chr2L	+	1344479	1345144	1344615	1344885	1	1344479,	1345144,	CG5450-RA
244	chr2L	-	1351859	1352869	1351859	1352815	2	1351859,1352697,	1352641,1352869,	CG5556-RA
245	chr2L	-	1352969	1354109	1353038	1354005	2	1352969,1353887,	1353838,1354109,	CG5561-RA
246	chr2L	-	1354097	1354919	1354180	1354891	1	1354097,	1354919,	CG31924-RB
247	chr2L	-	1354097	1354919	1354180	1354891	2	1354097,1354862,	1354802,1354919,	CG31924-RA
248	chr2L	-	1354949	1355924	1354973	1355768	2	1354949,1355701,	1355629,1355924,	CG5565-RA
249	chr2L	-	1358970	1359784	1358970	1359783	5	1358970,1359171,1359331,1359466,1359760,	1359110,1359270,1359417,1359697,1359784,	CG31659-RA
250	chr2L	-	1359982	1361732	1360146	1361657	6	1359982,1360491,1360656,1360795,1361457,1361640,	1360373,1360590,1360736,1360926,1361578,1361732,	CG33126-RA
251	chr2L	+	1368101	1369047	1368241	1368964	3	1368101,1368365,1368529,	1368313,1368479,1369047,	CG14346-RA
252	chr2L	+	1368101	1369047	1368241	1368964	3	1368101,1368365,1368565,	1368313,1368479,1369047,	CG14346-RB
253	chr2L	-	1380085	1420449	1381611	1420165	14	1380085,1384926,1386847,1387106,1387430,1390892,1391388,1391586,1392689,1394191,1394473,1395902,1397061,1419903,	1382632,1385212,1387011,1387353,1387526,1391298,1391508,1392524,1392821,1394332,1394758,1396005,1397252,1420449,	CG5481-RA
254	chr2L	+	1492313	1493570	1492313	1493570	1	1492313,	1493570,	CG31928-RA
255	chr2L	+	1494089	1495458	1494145	1495363	1	1494089,	1495458,	CG33128-RA
256	chr2L	+	1495746	1496979	1495746	1496979	1	1495746,	1496979,	CG31926-RA
257	chr2L	+	1497253	1498435	1497253	1498435	1	1497253,	1498435,	CG31661-RA
258	chr2L	-	1498448	1500286	1498665	1500192	3	1498448,1499674,1500113,	1499421,1500045,1500286,	CG18131-RA
259	chr2L	-	1498448	1500438	1498665	1500192	4	1498448,1499674,1500113,1500408,	1499421,1500045,1500199,1500438,	CG18131-RC
260	chr2L	-	1498448	1500286	1498665	1500192	3	1498448,1499557,1500113,	1499421,1500045,1500286,	CG18131-RD
261	chr2L	-	1498448	1500429	1498665	1500192	4	1498448,1499557,1500113,1500408,	1499421,1500045,1500202,1500429,	CG18131-RB
262	chr2L	-	1498448	1500760	1498665	1500608	4	1498448,1499674,1500113,1500408,	1499421,1500045,1500202,1500760,	CG18131-RF
263	chr2L	-	1498448	1500760	1498665	1500608	4	1498448,1499557,1500113,1500408,	1499421,1500045,1500202,1500760,	CG18131-RE
264	chr2L	-	1500829	1502903	1500945	1502628	4	1500829,1501096,1501932,1502610,	1501036,1501872,1502184,1502903,	CG7420-RA
265	chr2L	-	1516789	1517478	1516859	1517438	1	1516789,	1517478,	CG18132-RA
266	chr2L	-	1517531	1518145	1517731	1518061	1	1517531,	1518145,	CG7428-RB
267	chr2L	-	1517531	1518184	1517731	1518184	1	1517531,	1518184,	CG7428-RA
268	chr2L	+	1520612	1522151	1520612	1522051	4	1520612,1520800,1521558,1521982,	1520740,1521439,1521916,1522151,	CG12193-RA
269	chr2L	+	1522690	1524259	1522702	1524159	4	1522690,1522890,1523669,1524090,	1522830,1523529,1524027,1524259,	CG4231-RA
270	chr2L	+	1555158	1607617	1600633	1607617	11	1555158,1556539,1600615,1600961,1602321,1602943,1604197,1604760,1605095,1606389,1606603,	1555211,1556915,1600825,1601912,1602657,1603629,1604336,1604885,1605485,1606507,1607617,	CG14351-RA
271	chr2L	-	1584863	1587156	1584989	1587032	3	1584863,1586669,1586851,	1585187,1586788,1587156,	CG10869-RB
272	chr2L	-	1584863	1587155	1584989	1587032	2	1584863,1586851,	1586788,1587155,	CG10869-RA
273	chr2L	-	1595042	1611125	1595042	1611071	5	1595042,1595597,1595891,1609485,1609754,	1595543,1595827,1596421,1609658,1611125,	CG31935-RA
274	chr2L	+	1611420	1612579	1611507	1612400	2	1611420,1612005,	1611868,1612579,	CG14352-RA
275	chr2L	-	1612685	1614182	1612769	1614076	3	1612685,1613043,1613982,	1612988,1613423,1614182,	CG7361-RB
276	chr2L	-	1612685	1614182	1612734	1614076	2	1612685,1613982,	1613423,1614182,	CG7361-RA
277	chr2L	+	1651259	1698632	1690637	1696149	7	1651259,1652774,1690116,1694223,1694546,1695438,1695648,	1651411,1653835,1690755,1694441,1695376,1695586,1698632,	CG31666-RD
278	chr2L	+	1667846	1698632	1690637	1696149	8	1667846,1670143,1678868,1690116,1694223,1694546,1695438,1695648,	1667981,1670189,1678920,1690755,1694441,1695376,1695586,1698632,	CG31666-RA
279	chr2L	+	1667846	1698632	1690637	1696857	9	1667846,1670143,1678868,1690116,1694223,1694546,1695438,1695648,1696149,	1667981,1670189,1678920,1690755,1694441,1695376,1695586,1696011,1698632,	CG31666-RB
280	chr2L	+	1667846	1698629	1690637	1696149	8	1667846,1670143,1678868,1690116,1694223,1694546,1695438,1695648,	1667981,1670189,1678920,1690755,1694441,1695376,1695586,1698629,	CG31666-RC
281	chr2L	+	1704903	1706962	1705111	1706227	2	1704903,1705399,	1705114,1706962,	CG17158-RA
282	chr2L	-	1707131	1710415	1707771	1710315	10	1707131,1708060,1708281,1708461,1708820,1709173,1709616,1709877,1710042,1710207,	1707998,1708214,1708402,1708677,1709104,1709332,1709811,1709963,1710103,1710415,	CG17660-RA
283	chr2L	+	1710465	1711466	1710525	1711285	3	1710465,1710598,1710850,	1710537,1710697,1711466,	CG17642-RA
284	chr2L	-	1711298	1715861	1711751	1715556	7	1711298,1711927,1712144,1712596,1713166,1714172,1715138,	1711867,1712087,1712542,1713108,1714117,1714473,1715861,	CG17657-RA
285	chr2L	-	1716887	1724391	1717102	1723928	7	1716887,1717597,1717877,1718226,1718420,1718674,1723881,	1717229,1717815,1718151,1718358,1718491,1718903,1724391,	CG18317-RA
286	chr2L	-	1724970	1728459	1725340	1727833	4	1724970,1727645,1728053,1728302,	1726655,1727880,1728232,1728459,	CG17654-RC
287	chr2L	-	1724970	1729578	1725340	1727833	4	1724970,1727645,1728053,1729274,	1726655,1727880,1728232,1729578,	CG17654-RE
288	chr2L	-	1724970	1727713	1725340	1726642	2	1724970,1727645,	1726655,1727713,	CG17654-RA
289	chr2L	-	1724970	1729629	1725340	1727833	4	1724970,1727645,1728053,1729549,	1726655,1727880,1728232,1729629,	CG17654-RB
290	chr2L	-	1724970	1728415	1725340	1727833	4	1724970,1727645,1728053,1728361,	1726655,1727880,1728232,1728415,	CG17654-RD
291	chr2L	+	1728734	1729527	1728828	1729527	1	1728734,	1729527,	CG31938-RA
292	chr2L	+	1729945	1731072	1729983	1730949	1	1729945,	1731072,	CG31937-RA
293	chr2L	-	1731402	1732263	1731402	1732263	3	1731402,1731879,1732143,	1731816,1732080,1732263,	CG17652-RA
294	chr2L	+	1732525	1750613	1741700	1750086	12	1732525,1741659,1742142,1743344,1743633,1744922,1745220,1745718,1747691,1748773,1749517,1749741,	1732654,1742076,1742260,1743540,1743779,1745161,1745361,1746029,1747860,1748874,1749676,1750613,	CG17646-RB
295	chr2L	+	1737468	1750613	1741700	1750086	12	1737468,1741659,1742142,1743344,1743633,1744922,1745220,1745718,1747691,1748773,1749517,1749741,	1738019,1742076,1742260,1743540,1743779,1745161,1745361,1746029,1747860,1748874,1749676,1750613,	CG17646-RA
296	chr2L	-	1750686	1752116	1750870	1752025	1	1750686,	1752116,	CG17712-RA
297	chr2L	+	1752348	1752851	1752382	1752769	1	1752348,	1752851,	CG17648-RA
298	chr2L	-	1755252	1756451	1755252	1756451	2	1755252,1755467,	1755405,1756451,	CG31932-RA
299	chr2L	-	1758285	1759078	1758400	1759052	2	1758285,1758932,	1758658,1759078,	CG17650-RA
300	chr2L	+	1784061	1785286	1784061	1785286	2	1784061,1785133,	1785078,1785286,	CG31936-RA
301	chr2L	-	1790616	1791823	1790616	1791823	2	1790616,1790824,	1790769,1791823,	CG31929-RA
302	chr2L	-	1792056	1793268	1792056	1793268	2	1792056,1792260,	1792209,1793268,	CG31931-RA
303	chr2L	-	1793667	1794917	1793667	1794917	2	1793667,1793896,	1793831,1794917,	CG31662-RA
304	chr2L	-	1821269	1823331	1821269	1823291	1	1821269,	1823331,	CG31933-RA
305	chr2L	-	1824403	1826055	1824403	1826055	4	1824403,1824761,1825185,1825986,	1824695,1825133,1825901,1826055,	CG31664-RA
306	chr2L	-	1831791	1832557	1831791	1832454	2	1831791,1832423,	1832366,1832557,	CG15623-RA
307	chr2L	+	1836629	1858551	1842998	1856544	12	1836629,1837172,1842898,1848064,1851109,1851691,1852053,1852657,1853453,1854185,1855363,1856429,	1836652,1837406,1844720,1848213,1851273,1851964,1852150,1852785,1853596,1854308,1855797,1858551,	CG31665-RA
308	chr2L	+	1836629	1858551	1842998	1856810	13	1836629,1837172,1842898,1848064,1851109,1851691,1852053,1852657,1853453,1854185,1855363,1855615,1856429,	1836652,1837406,1844720,1848213,1851273,1851964,1852150,1852785,1853596,1854308,1855475,1855797,1858551,	CG31665-RB
309	chr2L	-	1858608	1880644	1858827	1880114	12	1858608,1862719,1864931,1865458,1865986,1866220,1866466,1866965,1869073,1875011,1876468,1879966,	1859001,1862827,1865216,1865775,1866138,1866365,1866897,1867365,1869527,1875175,1876591,1880644,	CG31663-RA
310	chr2L	+	1869866	1870956	1869911	1870829	1	1869866,	1870956,	CG7295-RA
311	chr2L	-	1882414	1884056	1882414	1884056	2	1882414,1883735,	1883185,1884056,	CG15358-RA
312	chr2L	+	1884983	1943461	1910071	1942965	19	1884983,1909668,1910066,1932055,1933805,1934118,1934478,1934960,1935738,1937053,1937440,1938507,1941581,1941754,1941970,1942107,1942250,1942509,1942784,	1885318,1909992,1910149,1932147,1934049,1934328,1934898,1935683,1936991,1937373,1937583,1938619,1941677,1941903,1942046,1942182,1942451,1942663,1943461,	CG7337-RE
313	chr2L	+	1884983	1943818	1910071	1942965	19	1884983,1909668,1910066,1932055,1933805,1934118,1934478,1934960,1935738,1937053,1937440,1938507,1941581,1941754,1941970,1942107,1942250,1942509,1942784,	1885318,1909992,1910149,1932147,1934049,1934328,1934898,1935683,1936991,1937373,1937583,1938619,1941677,1941903,1942046,1942182,1942451,1942663,1943818,	CG7337-RA
314	chr2L	+	1911743	1943818	1913492	1942965	18	1911743,1913208,1932055,1933805,1934118,1934478,1934960,1935738,1937053,1937440,1938507,1941581,1941754,1941970,1942107,1942250,1942509,1942784,	1912234,1913663,1932147,1934049,1934328,1934898,1935683,1936991,1937373,1937583,1938619,1941677,1941903,1942046,1942182,1942451,1942663,1943818,	CG7337-RD
315	chr2L	+	1928410	1943818	1928509	1942965	17	1928410,1932055,1933805,1934118,1934478,1934960,1935738,1937053,1937440,1938507,1941581,1941754,1941970,1942107,1942250,1942509,1942784,	1928575,1932147,1934049,1934328,1934898,1935683,1936991,1937373,1937583,1938619,1941677,1941903,1942046,1942182,1942451,1942663,1943818,	CG7337-RB
316	chr2L	+	1928410	1943818	1928509	1942965	18	1928410,1932055,1933805,1934118,1934478,1934960,1935738,1937053,1937440,1938507,1938864,1941581,1941754,1941970,1942107,1942250,1942509,1942784,	1928575,1932147,1934049,1934328,1934898,1935683,1936991,1937373,1937583,1938619,1941393,1941677,1941903,1942046,1942182,1942451,1942663,1943818,	CG7337-RC
317	chr2L	-	1945224	1945709	1945304	1945652	1	1945224,	1945709,	CG15357-RA
318	chr2L	-	1945839	1947359	1945839	1947359	3	1945839,1946254,1947296,	1946196,1946503,1947359,	CG33673-RA
319	chr2L	-	1950234	1954519	1951055	1954325	2	1950234,1954313,	1952879,1954519,	CG31670-RA
320	chr2L	+	1974144	1975422	1974235	1975187	4	1974144,1974563,1974880,1975060,	1974480,1974818,1974991,1975422,	CG10908-RA
321	chr2L	-	1976541	1980612	1976541	1980612	5	1976541,1976909,1979909,1980252,1980551,	1976813,1979202,1980180,1980427,1980612,	CG15356-RA
322	chr2L	+	1981309	1981927	1981309	1981927	3	1981309,1981641,1981885,	1981583,1981832,1981927,	CG15362-RA
323	chr2L	+	1982233	1984512	1982311	1984393	4	1982233,1982546,1984018,1984205,	1982498,1983960,1984143,1984512,	CG7289-RA
324	chr2L	-	1984511	1987761	1984705	1986080	4	1984511,1985470,1985781,1985945,	1985401,1985719,1985883,1987761,	CG4233-RC
325	chr2L	-	1984511	1987761	1984705	1987652	5	1984511,1985470,1985781,1985945,1987584,	1985401,1985719,1985883,1986105,1987761,	CG4233-RA
326	chr2L	-	1984511	1986955	1984705	1986885	5	1984511,1985470,1985781,1985945,1986796,	1985401,1985719,1985883,1986105,1986955,	CG4233-RB
327	chr2L	+	1988290	1988949	1988388	1988835	1	1988290,	1988949,	CG7291-RA
328	chr2L	-	1991580	1992152	1991580	1992152	3	1991580,1991769,1992092,	1991631,1992039,1992152,	CG31941-RA
329	chr2L	-	1991745	1992152	1991745	1992152	2	1991745,1992092,	1992039,1992152,	CG31941-RB
330	chr2L	-	1997773	2005615	1997773	2005615	7	1997773,1998231,2000927,2001379,2002172,2002668,2005560,	1997958,1998720,2001086,2001511,2002313,2002920,2005615,	CG33543-RC
331	chr2L	-	2006753	2007193	2006903	2007146	2	2006753,2007134,	2007053,2007193,	CG15353-RA
332	chr2L	+	2008529	2008855	2008529	2008855	2	2008529,2008672,	2008541,2008855,	CG15361-RA
333	chr2L	+	2010117	2030537	2010117	2029938	9	2010117,2026767,2027278,2027851,2028112,2028320,2029091,2029493,2029835,	2010313,2027210,2027791,2028050,2028249,2029028,2029418,2029756,2030537,	CG4238-RC
334	chr2L	+	2017539	2030537	2017775	2029938	9	2017539,2026767,2027278,2027851,2028112,2028320,2029091,2029493,2029835,	2017851,2027210,2027791,2028050,2028249,2029028,2029418,2029756,2030537,	CG4238-RB
335	chr2L	+	2024042	2030537	2024042	2029938	9	2024042,2026767,2027278,2027851,2028112,2028320,2029091,2029493,2029835,	2024265,2027210,2027791,2028050,2028249,2029028,2029418,2029756,2030537,	CG4238-RA
336	chr2L	-	2032634	2035936	2032634	2035936	2	2032634,2035881,	2035564,2035936,	CG42296-RA
337	chr2L	-	2036455	2037247	2036455	2037247	1	2036455,	2037247,	CG42295-RB
338	chr2L	+	2037801	2044373	2039991	2043183	7	2037801,2039929,2040216,2040421,2041646,2042652,2042913,	2038008,2040154,2040359,2041573,2042569,2042851,2044373,	CG4244-RB
339	chr2L	+	2038019	2044373	2039991	2043183	7	2038019,2039929,2040216,2040421,2041646,2042652,2042913,	2038224,2040154,2040359,2041573,2042569,2042851,2044373,	CG4244-RA
340	chr2L	+	2039732	2044373	2039991	2043183	7	2039732,2039929,2040216,2040421,2041646,2042652,2042913,	2039804,2040154,2040359,2041573,2042569,2042851,2044373,	CG4244-RC
341	chr2L	+	2045524	2048054	2045609	2047577	5	2045524,2045699,2046068,2046427,2047703,	2045641,2046011,2046218,2047639,2048054,	CG31672-RA
342	chr2L	+	2054588	2057967	2054588	2057967	6	2054588,2055326,2055598,2057033,2057672,2057916,	2055112,2055517,2055786,2057135,2057825,2057967,	CG15377-RA
343	chr2L	-	2061792	2109836	2061792	2094797	7	2061792,2061974,2065610,2066519,2066741,2094412,2109818,	2061907,2062299,2065743,2066597,2067160,2095172,2109836,	CG33516-RA
344	chr2L	+	2079976	2081289	2080076	2081170	3	2079976,2080207,2081131,	2080123,2081066,2081289,	CG12674-RA
345	chr2L	-	2128214	2129211	2128332	2129207	2	2128214,2129132,	2129070,2129211,	CG4259-RA
346	chr2L	+	2130814	2137296	2131011	2136886	4	2130814,2134438,2135037,2136730,	2131254,2134967,2136644,2137296,	CG7254-RA
